source_url,area,entity_slug,location_target,entity_target,location_target_status,entity_target_status,location_similarity,entity_similarity,ambiguity,gsc_last_crawl,recommended_action,confidence,reason
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระบุรี/razer/,สระบุรี,razer,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/razer/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รังสิต/acer-predator-triton/,รังสิต,acer-predator-triton,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รังสิต/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-predator-triton/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครราชสีมา/msi-stealth-14/,นครราชสีมา,msi-stealth-14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครราชสีมา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-stealth-14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงใหม่/asus-zephyrus/,เชียงใหม่,asus-zephyrus,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงใหม่/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ราชบุรี/samsung-galaxy-book/,ราชบุรี,samsung-galaxy-book,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ราชบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/samsung-galaxy-book/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นนทบุรี/พอร์ต-usb-เสีย/,นนทบุรี,พอร์ต-usb-เสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นนทบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พอร์ต-usb-เสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สมุทรสงคราม/lenovo-legion-slim/,สมุทรสงคราม,lenovo-legion-slim,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สมุทรสงคราม/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-legion-slim/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/asus-zephyrus-g16/,สตูล,asus-zephyrus-g16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus-g16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/lenovo-yoga/,สกลนคร,lenovo-yoga,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-yoga/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาญจนบุรี/macbook-air-m5/,กาญจนบุรี,macbook-air-m5,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาญจนบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m5/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระนอง/honor-magicbook/,ระนอง,honor-magicbook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระนอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/honor-magicbook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครศรีธรรมราช/gigabyte-aorus/,นครศรีธรรมราช,gigabyte-aorus,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครศรีธรรมราช/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/gigabyte-aorus/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/ฝาหลังบวม/,ระยอง,ฝาหลังบวม,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ฝาหลังบวม/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อยุธยา/บอดี้แตก/,อยุธยา,บอดี้แตก,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อยุธยา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บอดี้แตก/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงราย/asus-vivobook/,เชียงราย,asus-vivobook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงราย/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-vivobook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุทัยธานี/asus-rog-flow/,อุทัยธานี,asus-rog-flow,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุทัยธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-rog-flow/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อำนาจเจริญ/huawei-matebook/,อำนาจเจริญ,huawei-matebook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อำนาจเจริญ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/huawei-matebook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แพร่/ทัชแพดเสีย/,แพร่,ทัชแพดเสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แพร่/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ทัชแพดเสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาฬสินธุ์/surface-laptop-go/,กาฬสินธุ์,surface-laptop-go,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาฬสินธุ์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/surface-laptop-go/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบูรณ์/thinkpad-e14-e15/,เพชรบูรณ์,thinkpad-e14-e15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบูรณ์/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/thinkpad-e14-e15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/macbook-air-13/,พระราม2,macbook-air-13,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-13/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงใหม่/huawei-matebook/,เชียงใหม่,huawei-matebook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงใหม่/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/huawei-matebook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จันทบุรี/พอร์ต-type-c-เสีย/,จันทบุรี,พอร์ต-type-c-เสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/จันทบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พอร์ต-type-c-เสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/lenovo-thinkbook/,พัทยา,lenovo-thinkbook,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-thinkbook/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปัตตานี/macbook-pro-m1/,ปัตตานี,macbook-pro-m1,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปัตตานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m1/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พังงา/msi-katana-15/,พังงา,msi-katana-15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พังงา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/msi-katana-15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/macbook-air-13/,นครนายก,macbook-air-13,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-13/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองคาย/macbook-battery-swollen/,หนองคาย,macbook-battery-swollen,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองคาย/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-battery-swollen/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/macbook-pro-m1/,กรุงเทพ,macbook-pro-m1,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m1/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตรัง/พอร์ตแลนเสีย/,ตรัง,พอร์ตแลนเสีย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตรัง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พอร์ตแลนเสีย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/พัดลมดัง/,ระยอง,พัดลมดัง,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัดลมดัง/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/huawei/,พระราม2,huawei,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/huawei/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/น่าน/gigabyte-aorus/,น่าน,gigabyte-aorus,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/น่าน/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/gigabyte-aorus/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำพูน/macbook-air-m3/,ลำพูน,macbook-air-m3,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำพูน/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m3/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แม่ฮ่องสอน/alienware-m18/,แม่ฮ่องสอน,alienware-m18,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แม่ฮ่องสอน/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/alienware-m18/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/asus-zephyrus-g16/,ตราด,asus-zephyrus-g16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-zephyrus-g16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครปฐม/razer/,นครปฐม,razer,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครปฐม/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/razer/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ยะลา/ค้างบ่อย/,ยะลา,ค้างบ่อย,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ยะลา/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ค้างบ่อย/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/macbook-air-m2/,กรุงเทพ,macbook-air-m2,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m2/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปัตตานี/huawei/,ปัตตานี,huawei,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปัตตานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/huawei/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/macbook-air-m1/,กรุงเทพ,macbook-air-m1,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กรุงเทพ/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m1/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาญจนบุรี/lenovo-loq-15-16/,กาญจนบุรี,lenovo-loq-15-16,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาญจนบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-loq-15-16/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลาดพร้าว/dell-inspiron-15/,ลาดพร้าว,dell-inspiron-15,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลาดพร้าว/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/dell-inspiron-15/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปราจีนบุรี/lenovo-legion-slim/,ปราจีนบุรี,lenovo-legion-slim,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปราจีนบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/lenovo-legion-slim/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/macbook-air-m2/,ระยอง,macbook-air-m2,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-air-m2/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/ฝาหลังบวม/,อุดรธานี,ฝาหลังบวม,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ฝาหลังบวม/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มุกดาหาร/macbook-pro-14/,มุกดาหาร,macbook-pro-14,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มุกดาหาร/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-14/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นนทบุรี/macbook-pro-m1/,นนทบุรี,macbook-pro-m1,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นนทบุรี/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/macbook-pro-m1/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตรัง/รีสตาร์ทเอง/,ตรัง,รีสตาร์ทเอง,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตรัง/,https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รีสตาร์ทเอง/,200 indexable self-canonical,200 indexable self-canonical,high location / low entity,high entity / low location,high,2026-06-15,KEEP_404,high,Both plausible targets preserve only one dimension of the original intent; no single exact target exists.
